src,dst
9991,23808
9992,23783
9993,23808
9994,23767
9995,23744
9996,23767
9997,23767
9998,23783
9999,23783
10000,23807
10001,23783
10002,23758
10003,23783
10004,23758
10005,23776
10006,23783
10007,23783
10008,23767
10009,23767
10010,23771
10011,23783
10012,23767
10013,23760
10014,23767
10015,23758
10016,23767
10017,23808
10018,23758
10019,23758
10020,23783
10021,23783
10022,23767
10023,23793
10024,23741
10025,23758
10026,23793
10027,23767
10028,23760
10029,23767
10030,23758
10031,23808
10032,23783
10033,23761
10034,23783
10035,23783
10036,23776
10037,23758
10038,23783
10039,23783
10040,23759
10041,23767
10042,23808
10043,23758
10044,23741
10045,23759
10046,23783
10047,23767
10048,23783
10049,23767
10050,23767
10051,23767
10052,23783
10053,23757
10054,23783
10055,23767
10056,23783
10057,23808
10058,23771
10059,23784
10060,23792
10061,23783
10062,23769
10063,23783
10064,23783
10065,23781
10066,23783
10067,23784
10068,23783
10069,23783
10070,23758
10071,23767
10072,23808
10073,23767
10074,23767
10075,23767
10076,23758
10077,23808
10078,23803
10079,23793
10080,23783
10081,23767
10082,23758
10083,23792
10084,23783
10085,23767
10086,23767
10087,23783
10088,23783
10089,23767
10090,23767
10091,23808
10092,23793
10093,23783
10094,23804
10095,23743
10096,23758
10097,23793
10098,23792
10099,23783
10100,23758
10101,23757
10102,23784
10103,23783
10104,23767
10105,23808
10106,23783
10107,23783
10108,23758
10109,23767
10110,23783
10111,23783
10112,23783
10113,23804
10114,23783
10115,23807
10116,23808
10117,23808
10118,23802
10119,23783
10120,23783
10121,23755
10122,23759
10123,23783
10124,23783
10125,23804
10126,23783
10127,23767
10128,23759
10129,23758
10130,23783
10131,23783
10132,23783
10133,23783
10134,23759
10135,23804
10136,23783
10137,23759
10138,23750
10139,23761
10140,23771
10141,23758
10142,23783
10143,23755
10144,23759
10145,23741
10146,23783
10147,23808
10148,23743
10149,23767
10150,23783
10151,23783
10152,23783
10153,23783
10154,23783
10155,23802
10156,23767
10157,23767
10158,23767
10159,23783
10160,23767
10161,23758
10162,23767
10163,23767
10164,23759
10165,23783
10166,23804
10167,23804
10168,23783
10169,23767
10170,23783
10171,23767
10172,23783
10173,23783
10174,23783
10175,23758
10176,23783
10177,23783
10178,23783
10179,23758
10180,23808
10181,23767
10182,23767
10183,23755
10184,23793
10185,23767
10186,23767
10187,23783
10188,23783
10189,23783
10190,23783
10191,23783
10192,23771
10193,23767
10194,23783
10195,23767
10196,23758
10197,23783
10198,23783
10199,23767
10200,23783
10201,23758
10202,23808
10203,23767
10204,23793
10205,23783
10206,23767
10207,23767
10208,23793
10209,23759
10210,23758
10211,23808
10212,23783
10213,23758
10214,23773
10215,23793
10216,23783
10217,23783
10218,23808
10219,23781
10220,23783
10221,23767
10222,23783
10223,23758
10224,23783
10225,23783
10226,23759
10227,23808
10228,23783
10229,23783
10230,23808
10231,23750
10232,23783
10233,23783
10234,23783
10235,23758
10236,23767
10237,23783
10238,23808
10239,23767
10240,23758
10241,23783
10242,23743
10243,23783
10244,23783
10245,23783
10246,23783
10247,23761
10248,23783
10249,23759
10250,23771
10251,23807
10252,23783
10253,23771
10254,23761
10255,23762
10256,23780
10257,23784
10258,23761
10259,23741
10260,23767
10261,23759
10262,23783
10263,23755
10264,23783
10265,23767
10266,23783
10267,23783
10268,23758
10269,23804
10270,23758
10271,23786
10272,23758
10273,23783
10274,23761
10275,23780
10276,23783
10277,23783
10278,23783
10279,23793
10280,23741
10281,23808
10282,23804
10283,23783
10284,23767
10285,23808
10286,23744
10287,23793
10288,23771
10289,23783
10290,23783
10291,23808
10292,23783
10293,23767
10294,23804
10295,23767
10296,23767
10297,23741
10298,23741
10299,23767
10300,23755
10301,23767
10302,23783
10303,23759
10304,23804
10305,23767
10306,23758
10307,23783
10308,23759
10309,23767
10310,23758
10311,23762
10312,23758
10313,23767
10314,23783
10315,23767
10316,23761
10317,23741
10318,23767
10319,23767
10320,23767
10321,23759
10322,23783
10323,23808
10324,23783
10325,23755
10326,23783
10327,23758
10328,23783
10329,23757
10330,23758
10331,23808
10332,23808
10333,23767
10334,23767
10335,23783
10336,23793
10337,23804
10338,23783
10339,23783
10340,23761
10341,23783
10342,23783
10343,23783
10344,23767
10345,23767
10346,23759
10347,23767
10348,23758
10349,23783
10350,23783
10351,23783
10352,23808
10353,23761
10354,23759
10355,23808
10356,23758
10357,23783
10358,23783
10359,23767
10360,23783
10361,23783
10362,23808
10363,23783
10364,23758
10365,23767
10366,23804
10367,23783
10368,23767
10369,23783
10370,23757
10371,23783
10372,23755
10373,23767
10374,23759
10375,23783
10376,23767
10377,23808
10378,23758
10379,23783
10380,23767
10381,23767
10382,23783
10383,23783
10384,23783
10385,23783
10386,23792
10387,23783
10388,23773
10389,23767
10390,23783
10391,23793
10392,23783
10393,23758
10394,23783
10395,23767
10396,23783
10397,23808
10398,23750
10399,23783
10400,23783
10401,23755
10402,23767
10403,23759
10404,23760
10405,23783
10406,23783
10407,23761
10408,23783
10409,23767
10410,23783
10411,23783
10412,23767
10413,23808
10414,23783
10415,23758
10416,23767
10417,23767
10418,23783
10419,23783
10420,23755
10421,23783
10422,23783
10423,23766
10424,23793
10425,23767
10426,23803
10427,23783
10428,23776
10429,23758
10430,23767
10431,23786
10432,23783
10433,23808
10434,23783
10435,23758
10436,23767
10437,23808
10438,23808
10439,23808
10440,23808
10441,23808
10442,23767
10443,23767
10444,23808
10445,23808
10446,23808
10447,23767
10448,23808
10449,23808
10450,23808
10451,23758
10452,23808
10453,23808
10454,23808
10455,23808
10456,23758
10457,23808
10458,23767
10459,23808
10460,23767
10461,23808
10462,23767
10463,23783
10464,23767
10465,23808
10466,23767
10467,23767
10468,23767
10469,23767
10470,23767
10471,23785
10472,23767
10473,23808
10474,23783
10475,23783
10476,23808
10477,23767
10478,23783
10479,23758
10480,23807
10481,23767
10482,23767
10483,23758
10484,23767
10485,23767
10486,23767
10487,23808
10488,23767
10489,23767
10490,23767
10491,23783
10492,23767
10493,23767
10494,23767
10495,23767
10496,23783
10497,23758
10498,23783
10499,23783
10500,23783
10501,23783
10502,23767
10503,23758
10504,23783
10505,23758
10506,23767
10507,23741
10508,23767
10509,23808
10510,23783
10511,23767
10512,23767
10513,23783
10514,23767
10515,23767
10516,23767
10517,23808
10518,23808
10519,23783
10520,23784
10521,23767
10522,23767
10523,23808
10524,23767
10525,23767
10526,23767
10527,23767
10528,23767
10529,23767
10530,23808
10531,23767
10532,23757
10533,23762
10534,23767
10535,23799
10536,23808
10537,23767
10538,23808
10539,23782
10540,23754
10541,23767
10542,23741
10543,23767
10544,23783
10545,23783
10546,23808
10547,23767
10548,23767
10549,23783
10550,23767
10551,23783
10552,23767
10553,23767
10554,23783
10555,23758
10556,23767
10557,23767
10558,23808
10559,23767
10560,23761
10561,23767
10562,23767
10563,23809
10564,23783
10565,23767
10566,23758
10567,23767
10568,23762
10569,23767
10570,23767
10571,23767
10572,23767
10573,23808
10574,23767
10575,23767
10576,23783
10577,23767
10578,23808
10579,23783
10580,23767
10581,23767
10582,23808
10583,23767
10584,23783
10585,23758
10586,23767
10587,23783
10588,23783
10589,23808
10590,23808
10591,23783
10592,23808
10593,23767
10594,23783
10595,23783
10596,23767
10597,23808
10598,23767
10599,23783
10600,23767
10601,23783
10602,23767
10603,23767
10604,23783
10605,23767
10606,23767
10607,23767
10608,23767
10609,23783
10610,23783
10611,23767
10612,23808
10613,23783
10614,23783
10615,23783
10616,23767
10617,23767
10618,23783
10619,23783
10620,23783
10621,23767
10622,23761
10623,23783
10624,23783
10625,23783
10626,23783
10627,23767
10628,23758
10629,23795
10630,23783
10631,23767
10632,23760
10633,23783
10634,23767
10635,23783
10636,23808
10637,23783
10638,23767
10639,23767
10640,23767
10641,23783
10642,23767
10643,23783
10644,23783
10645,23758
10646,23767
10647,23767
10648,23767
10649,23750
10650,23761
10651,23808
10652,23758
10653,23767
10654,23767
10655,23767
10656,23767
10657,23808
10658,23783
10659,23758
10660,23757
10661,23750
10662,23761
10663,23767
10664,23783
10665,23767
10666,23767
10667,23808
10668,23767
10669,23750
10670,23783
10671,23783
10672,23741
10673,23808
10674,23767
10675,23767
10676,23783
10677,23783
10678,23767
10679,23783
10680,23783
10681,23767
10682,23767
10683,23767
10684,23783
10685,23761
10686,23767
10687,23783
10688,23783
10689,23783
10690,23783
10691,23783
10692,23783
10693,23783
10694,23758
10695,23808
10696,23751
10697,23808
10698,23783
10699,23767
10700,23808
10701,23758
10702,23783
10703,23783
10704,23758
10705,23758
10706,23767
10707,23758
10708,23767
10709,23750
10710,23783
10711,23799
10712,23767
10713,23767
10714,23808
10715,23783
10716,23808
10717,23767
10718,23767
10719,23767
10720,23808
10721,23767
10722,23782
10723,23783
10724,23767
10725,23783
10726,23758
10727,23793
10728,23767
10729,23767
10730,23783
10731,23767
10732,23808
10733,23783
10734,23750
10735,23783
10736,23761
10737,23808
10738,23808
10739,23783
10740,23783
10741,23783
10742,23767
10743,23785
10744,23783
10745,23808
10746,23767
10747,23767
10748,23808
10749,23783
10750,23783
10751,23741
10752,23767
10753,23758
10754,23758
10755,23783
10756,23808
10757,23767
10758,23783
10759,23783
10760,23808
10761,23767
10762,23783
10763,23783
10764,23767
10765,23767
10766,23808
10767,23767
10768,23750
10769,23761
10770,23767
10771,23794
10772,23767
10773,23767
10774,23808
10775,23767
10776,23808
10777,23783
10778,23758
10779,23767
10780,23808
10781,23783
10782,23783
10783,23783
10784,23783
10785,23783
10786,23783
10787,23783
10788,23767
10789,23783
10790,23780
10791,23804
10792,23767
10793,23767
10794,23761
10795,23783
10796,23783
10797,23783
10798,23767
10799,23758
10800,23783
10801,23783
10802,23785
10803,23783
10804,23767
10805,23767
10806,23783
10807,23808
10808,23767
10809,23767
10810,23783
10811,23808
10812,23767
10813,23783
10814,23783
10815,23767
10816,23767
10817,23761
10818,23769
10819,23767
10820,23767
10821,23808
10822,23758
10823,23808
10824,23783
10825,23764
10826,23783
10827,23767
10828,23767
10829,23767
10830,23767
10831,23783
10832,23767
10833,23767
10834,23767
10835,23783
10836,23783
10837,23767
10838,23767
10839,23783
10840,23808
10841,23783
10842,23758
10843,23783
10844,23783
10845,23754
10846,23767
10847,23783
10848,23767
10849,23775
10850,23808
10851,23808
10852,23783
10853,23783
10854,23808
10855,23783
10856,23767
10857,23761
10858,23783
10859,23799
10860,23767
10861,23783
10862,23783
10863,23783
10864,23770
10865,23767
10866,23749
10867,23758
10868,23783
10869,23749
10870,23767
10871,23762
10872,23783
10873,23758
10874,23783
10875,23758
10876,23767
10877,23767
10878,23767
10879,23761
10880,23783
10881,23793
10882,23767
10883,23758
10884,23757
10885,23793
10886,23809
10887,23799
10888,23767
10889,23783
10890,23783
10891,23793
10892,23783
10893,23767
10894,23758
10895,23767
10896,23799
10897,23808
10898,23799
10899,23783
10900,23741
10901,23767
10902,23767
10903,23783
10904,23758
10905,23767
10906,23809
10907,23783
10908,23793
10909,23758
10910,23809
10911,23799
10912,23761
10913,23761
10914,23783
10915,23767
10916,23767
10917,23808
10918,23794
10919,23808
10920,23792
10921,23769
10922,23761
10923,23809
10924,23767
10925,23767
10926,23783
10927,23767
10928,23793
10929,23758
10930,23767
10931,23808
10932,23783
10933,23783
10934,23767
10935,23767
10936,23767
10937,23786
10938,23805
10939,23767
10940,23783
10941,23767
10942,23808
10943,23758
10944,23761
10945,23767
10946,23783
10947,23767
10948,23767
10949,23783
10950,23767
10951,23741
10952,23767
10953,23767
10954,23767
10955,23783
10956,23767
10957,23741
10958,23767
10959,23808
10960,23769
10961,23767
10962,23783
10963,23767
10964,23769
10965,23758
10966,23741
10967,23783
10968,23808
10969,23783
10970,23761
10971,23767
10972,23767
10973,23767
10974,23769
10975,23767
10976,23808
10977,23783
10978,23783
10979,23767
10980,23804
10981,23750
10982,23783
10983,23799
10984,23783
10985,23758
10986,23783
10987,23808
10988,23783
10989,23783
10990,23767
10991,23783
10992,23750
10993,23783
10994,23808
10995,23799
10996,23767
10997,23758
10998,23783
10999,23783
11000,23767
11001,23783
11002,23783
11003,23808
11004,23808
11005,23769
11006,23758
11007,23783
11008,23767
11009,23808
11010,23783
11011,23783
11012,23783
11013,23758
11014,23783
11015,23767
11016,23783
11017,23767
11018,23769
11019,23785
11020,23749
11021,23783
11022,23783
11023,23767
11024,23767
11025,23783
11026,23764
11027,23808
11028,23783
11029,23808
11030,23783
11031,23750
11032,23767
11033,23808
11034,23783
11035,23767
11036,23767
11037,23750
11038,23767
11039,23758
11040,23767
11041,23783
11042,23783
11043,23767
11044,23785
11045,23761
11046,23783
11047,23767
11048,23767
11049,23767
11050,23767
11051,23769
11052,23783
11053,23758
11054,23767
11055,23767
11056,23767
11057,23783
11058,23767
11059,23783
11060,23767
11061,23783
11062,23761
11063,23783
11064,23808
11065,23799
11066,23783
11067,23783
11068,23767
11069,23758
11070,23750
11071,23767
11072,23758
11073,23783
11074,23767
11075,23767
11076,23767
11077,23767
11078,23767
11079,23767
11080,23792
11081,23808
11082,23764
11083,23783
11084,23750
11085,23783
11086,23767
11087,23767
11088,23767
11089,23783
11090,23767
11091,23758
11092,23783
11093,23783
11094,23750
11095,23783
11096,23783
11097,23758
11098,23807
11099,23783
11100,23783
11101,23767
11102,23783
11103,23783
11104,23783
11105,23783
11106,23767
11107,23758
11108,23783
11109,23783
11110,23808
11111,23783
11112,23750
11113,23783
11114,23767
11115,23775
11116,23808
11117,23808
11118,23767
11119,23783
11120,23783
11121,23767
11122,23758
11123,23808
11124,23767
11125,23783
11126,23767
11127,23769
11128,23761
11129,23767
11130,23783
11131,23783
11132,23793
11133,23783
11134,23783
11135,23783
11136,23783
11137,23783
11138,23809
11139,23783
11140,23783
11141,23758
11142,23767
11143,23808
11144,23767
11145,23767
11146,23808
11147,23783
11148,23783
11149,23767
11150,23767
11151,23761
11152,23767
11153,23767
11154,23783
11155,23783
11156,23741
11157,23783
11158,23767
11159,23785
11160,23767
11161,23783
11162,23808
11163,23758
11164,23783
11165,23767
11166,23767
11167,23783
11168,23767
11169,23767
11170,23758
11171,23793
11172,23767
11173,23767
11174,23808
11175,23783
11176,23783
11177,23758
11178,23758
11179,23783
11180,23783
11181,23783
11182,23767
11183,23783
11184,23783
11185,23783
11186,23783
11187,23799
11188,23783
11189,23783
11190,23767
11191,23783
11192,23783
11193,23783
11194,23783
11195,23809
11196,23767
11197,23783
11198,23808
11199,23767
11200,23783
11201,23767
11202,23783
11203,23758
11204,23783
11205,23767
11206,23767
11207,23799
11208,23767
11209,23783
11210,23767
11211,23783
11212,23783
11213,23783
11214,23808
11215,23783
11216,23799
11217,23783
11218,23783
11219,23783
11220,23808
11221,23769
11222,23783
11223,23783
11224,23783
11225,23783
11226,23767
11227,23741
11228,23783
11229,23783
11230,23783
11231,23767
11232,23783
11233,23767
11234,23750
11235,23807
11236,23783
11237,23767
11238,23783
11239,23767
11240,23783
11241,23807
11242,23767
11243,23783
11244,23767
11245,23767
11246,23783
11247,23769
11248,23785
11249,23783
11250,23808
11251,23764
11252,23758
11253,23783
11254,23808
11255,23767
11256,23762
11257,23783
11258,23783
11259,23767
11260,23758
11261,23767
11262,23808
11263,23783
11264,23783
11265,23783
11266,23741
11267,23783
11268,23783
11269,23750
11270,23783
11271,23767
11272,23767
11273,23767
11274,23750
11275,23758
11276,23767
11277,23783
11278,23767
11279,23783
11280,23767
11281,23783
11282,23808
11283,23783
11284,23750
11285,23783
11286,23767
11287,23783
11288,23741
11289,23764
11290,23767
11291,23783
11292,23767
11293,23783
11294,23741
11295,23767
11296,23783
11297,23767
11298,23783
11299,23767
11300,23783
